id,username,created_at,lng,lat,text
1527345861650706432,PamFav5,Thu May 19 17:50:04 +0000 2022,-86.793917,33.5422375,From little steps to Big steps my baby heading to Middle school https://t.co/1r9AFZLjvc
1527345862535307264,Datsikkid,Thu May 19 17:50:04 +0000 2022,-117.25722099999999,33.615763,"All my #mcrmy won't have to see the whole thing to know what shirt I'm wearing, this one's for you and the band 😊🖤… https://t.co/EPVaqEDz85"
1527345862875414530,LLibertinos,Thu May 19 17:50:05 +0000 2022,-98.5406515,29.417501,@realKingpilled https://t.co/DqDLUQOOr4Interesting. I'd like to interview her. Orale!
1527345864192118784,4ThaLoveofJader,Thu May 19 17:50:05 +0000 2022,-122.2816065,37.9941325,i want a nigga to get my lips tatted 😭
1527345864624459782,MrRealCurvy,Thu May 19 17:50:05 +0000 2022,-84.433106,33.7671945,Sometimes GOD sends a Ex back into your life to see if yo àss still stùpid 🥴
1527345864741572623,SparrowTWW,Thu May 19 17:50:05 +0000 2022,-122.958344,49.2396535,@MrDevinHunter I have some interesting memories of the time I  spent at the Edmonton Org. Never a member. Did recep… https://t.co/nXqYSX8q3k
1527345865014140929,BradeyKing,Thu May 19 17:50:05 +0000 2022,-101.89717300000001,33.5705265,@NikiLattarulo THANKS GF!!! 💓
1527345865102282754,debbiestar19,Thu May 19 17:50:05 +0000 2022,-101.89717300000001,33.5705265,Starting to believe I’m not getting laid til I’m in Italy omgggg😭
1527345865521713157,bostonaustin,Thu May 19 17:50:05 +0000 2022,-96.7349005,33.061242500000006,The Yankees have played as many games against teams above .500 as the Orioles have wins vs teams above .500
1527345866218287104,quitnomore01,Thu May 19 17:50:05 +0000 2022,-110.00325000000001,40.2941725,@LennyDykstra If we just 💣 Ukraine our troubles would be over 🤷‍♂️ why can't people see this fact. 😎
1527345866306048004,DolphinMike72,Thu May 19 17:50:05 +0000 2022,-82.7574545,31.0413295,@Succoso1980 All of them
1527345866587406337,togetias,Thu May 19 17:50:05 +0000 2022,-79.0629265,38.1557615,Thinking of taking my girlfriend to the zoo or out for sushi for her  birthday. I believe both to be a cliche. So I guess both? 🤣
1527345865710456841,PaynesPrairieMN,Thu May 19 17:50:05 +0000 2022,-93.3613205,46.441860500000004,"Planting conditions in 2022, differential locks and mud gunnar break the trend line yield in WC MN  #Plant22  #mnag https://t.co/28yQ0uDjx5"
1527345867665002514,owen_vrabel,Thu May 19 17:50:06 +0000 2022,-118.4119065,34.0207895,@TWayne3434 Love that. Hoping Brooks gets off to a hot start this afternoon
1527345868462243841,senpaiquadry,Thu May 19 17:50:06 +0000 2022,-81.4212215,41.3863935,That’s the gaming community at large smh
1527345870135767040,dom_ference,Thu May 19 17:50:06 +0000 2022,-81.705467,41.495939500000006,Yessir Rob
1527345870554836992,its_pettyyyp,Thu May 19 17:50:06 +0000 2022,-121.469664,38.561722,People really don’t party like me 😴
1527345870567448576,MartinezIndigo,Thu May 19 17:50:06 +0000 2022,-79.9806895,40.431388999999996,Enjoy a pic of my nugget in a basket 🐻 #cute #ThursdayMorning #puppy https://t.co/mlprdfYNzF
1527345872257679360,SpaceCadetArlin,Thu May 19 17:50:07 +0000 2022,-86.7781,36.15226,Just posted a photo @ Third Man Records https://t.co/lmIUMccz59
1527345872496840720,MrDeadSleep,Thu May 19 17:50:07 +0000 2022,-118.4119065,34.0207895,I’m a Virgo and that’s why I won’t look back. 🤘🔥🔥
1527345873117585408,KingNeverDied_,Thu May 19 17:50:07 +0000 2022,-115.038337,36.006256,Be with someone that protects every inch of your body with their whole soul and never betrays that to anyone.
1527345872995901441,chtucker18,Thu May 19 17:50:07 +0000 2022,-76.793263,39.399179,"I'm at The Point at Owings Mills in Owings Mills, MD https://t.co/sZ3Y8RdfqB"
1527345873847406601,ChronoDoor45,Thu May 19 17:50:07 +0000 2022,-80.27190350000001,26.758969999999998,My god.
1527345874778542099,tmj_ri_retail,Thu May 19 17:50:07 +0000 2022,-71.6008384,41.6695024,"We're hiring in #Coventry, RI! Click the link in our bio to apply to this job and more: SALES ASSOCIATE in COVENTRY… https://t.co/j25C12kBVf"
1527345876057804818,dictionaryhill,Thu May 19 17:50:08 +0000 2022,-119.30660750000001,37.2691755,@FermisSocks Don't be jealous 🫢
1527345872517812231,tmj_GA_peds,Thu May 19 17:50:07 +0000 2022,-81.0998342,32.0835407,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Developme… https://t.co/92vpg9t4H0"
1527345877131546645,iceiceclinton,Thu May 19 17:50:08 +0000 2022,-83.804475,27.698681999999998,"Ladies, please take note. cc: @sweetieFbaby"
1527345878012669953,cuffy_g,Thu May 19 17:50:08 +0000 2022,-74.184848,40.734494,I want grits 😕
1527345878842822678,365imfly,Thu May 19 17:50:08 +0000 2022,-97.28591349999999,32.7799665,No it’s fair. Their CGI is trash
1527345879136423937,IrishKozak,Thu May 19 17:50:08 +0000 2022,-75.8001415,45.248791,@Sportsnet For the next game they should add goalies to make it more interesting.
1527345879216115717,Nick__GBR,Thu May 19 17:50:08 +0000 2022,-112.12467649999999,33.5528625,👀 still need a third non conf opponent for the 2024 &amp; 2027 seasons.
1527345879795253248,Super_Ransom,Thu May 19 17:50:09 +0000 2022,-84.26809349999999,33.7679285,“A son is a man’s Bestfriend”
1527345879442542592,bo_mr_awesome,Thu May 19 17:50:09 +0000 2022,-86.1429225,39.7795625,@brigmemeguire This is what it reminds me of😭💀 https://t.co/Pa00bSDcF5
1527345879933276160,bbnoodz,Thu May 19 17:50:09 +0000 2022,-166.5996925,23.6913645,✨ HONOLULU HAWAII TONIGHT ✨ @JoinTheRepublik @mrcarmack DOORS OPEN AT 8PMFREE FOR DA KIDS:) https://t.co/ugU8f70zxL
1527345879673294864,MissMila_,Thu May 19 17:50:09 +0000 2022,-118.4119065,34.0207895,Wake up out my fake sleep like 😂😂😂😂 https://t.co/yy9w0PjGl8
1527345881212547077,kkylizzle5,Thu May 19 17:50:09 +0000 2022,-71.566171,44.00123,My husband understands immediately tht everything slightly agitates me
1527345881208733696,juiiicedup11,Thu May 19 17:50:09 +0000 2022,-83.817465,34.111324499999995,This man a villain 😂😂
1527345881879498777,ashnicole_2,Thu May 19 17:50:09 +0000 2022,-122.36007849999999,47.232584,i love morbid shit
1527345883414614028,kkylizzle5,Thu May 19 17:50:09 +0000 2022,-71.566171,44.00123,He’s my better half
1527345883343245313,jfull1914,Thu May 19 17:50:09 +0000 2022,-118.4119065,34.0207895,Man tell me why I just found out I ain’t been paying my light bill?!? I had my shit on autopay at my old place but… https://t.co/t8FJ55Pft7
1527345884035715074,no_appcapp,Thu May 19 17:50:10 +0000 2022,-96.621634,32.907642,@ummSaha_ Good
1527345885096529927,Georgiapeach6c3,Thu May 19 17:50:10 +0000 2022,-110.9155735,32.1893905,@chelseahandler They can help out Ukraine but they can't help their own people.
1527345885016838149,Nubian_mind,Thu May 19 17:50:10 +0000 2022,-83.099288,42.3527865,@princessxjaye Good on her for doing what she wanted for her own appearance.How do those remaining teeth existing… https://t.co/NAPNpETdMD
1527345885125914624,IAMCASHM3R3,Thu May 19 17:50:10 +0000 2022,-96.7617535,32.819858499999995,"Dear Summer Walker,I love you 🫶🏽 @IAMSUMMERWALKER"
1527345886455484422,Mr_itscool,Thu May 19 17:50:10 +0000 2022,-87.5334065,33.1966005,I kno it’s disturbing sleeping next to Uncle Elroy so you can get bundles &amp; get your shein cart 😩😂😂😂✌🏾🗑
1527345886665539590,marjoriegraham,Thu May 19 17:50:10 +0000 2022,-84.5406335,39.043221,#MoscowMitch  come on KY we can do better
1527345887067787265,iamelisabethp,Thu May 19 17:50:10 +0000 2022,-122.455344,47.242960499999995,"@cameraman1961 ""becoming""? That horse left the barn. 🐎"
1527345887222984704,DynamoSoft,Thu May 19 17:50:10 +0000 2022,-71.077462,42.348321,Behind the scenes with @iamtipperx at #DynamoUniversity! #DU2022 https://t.co/ryoHtwMY3y
1527345889194283008,LittleLeighXoxo,Thu May 19 17:50:11 +0000 2022,-73.9487755,40.655138,"@DibblyFresh lol, though it’s Saturday :D. Hopefully I will be better from my cold. (I had this since Monday).  Cau… https://t.co/SpvgGy7Mha"
1527345890306162688,firestonerkage,Thu May 19 17:50:11 +0000 2022,-81.8077615,26.3613605,Two more patients chy!
1527345890410713088,Wowchub1,Thu May 19 17:50:11 +0000 2022,-122.192819,47.813015500000006,@FatZangoose Thanks man happy to see you're still growing too.
1527345890989527055,jup1terztearz,Thu May 19 17:50:11 +0000 2022,-121.8737305,37.331159,@pau4200 Never liked either series. Aqua’s for the win
1527345890163576832,tayloru,Thu May 19 17:50:11 +0000 2022,-85.497927,40.456005,"And just like that classes are DONE!Congratulations everyone! We’re feeling nostalgic, so take a look at some of… https://t.co/1dBAZ12nfb"
1527345891115356187,JeffGriffith2,Thu May 19 17:50:11 +0000 2022,-115.223125,36.232915,Joe Buck and Michael Collins announcing the PGA championship is literally making my ears bleed
1527345890192596992,edu4drr,Thu May 19 17:50:11 +0000 2022,-97.440056,35.181508,Quite still @NWCNorman this afternoon…#wxtwitter https://t.co/6lEyjlls0C
1527345891257921536,alexad097,Thu May 19 17:50:11 +0000 2022,-121.84354282,37.6984584,Just posted a photo @ Allbirds https://t.co/5JyxbuPJEl
1527345891266351117,stupidmaggats,Thu May 19 17:50:11 +0000 2022,-95.91364200000001,36.1093915,@ahrehead @umfpt @PeterJo14338685 @medwoman1 @therrienv @MrChingonE @Badams820 @Ihonestlydont19 @radicalcentrst… https://t.co/AHoKkdxAGU
1527345891224723456,MonocleMan1,Thu May 19 17:50:11 +0000 2022,-87.846586,41.8239535,Ah memories… 6 years ago! https://t.co/UbGc9ofGCt
1527345891509538817,DCPEST,Thu May 19 17:50:11 +0000 2022,-76.955799,38.9608415,@mkirschenbaum You trust him with the popsicle question?
1527345890742063107,djjacks1025,Thu May 19 17:50:11 +0000 2022,-87.5528075,41.5673645,The word weird doesn’t even begin to describe some of you bitches https://t.co/WbI3lY5HZa
1527345890771406851,furrphie,Thu May 19 17:50:11 +0000 2022,-79.2725695,43.629311,"@poison_batty Here’s my secondary sona who’s in the process of being made into a partial, Sibeau the elk/wyvern (or… https://t.co/5IdfzQDmAI"
1527345892088434690,steezusfrom1900,Thu May 19 17:50:12 +0000 2022,-117.874032,33.617638,i lied i do have jealousy issues
1527345892839215109,stabbinwagonmfr,Thu May 19 17:50:12 +0000 2022,-122.8689885,42.343588999999994,@rizzlevontizzle @lambtown42 @tedwheeler @PortlandPolice Jail&gt;📚
1527345893128622080,JackieWarner13,Thu May 19 17:50:12 +0000 2022,-83.804475,27.698681999999998,Animal kingdom time
1527345893782872064,_HendriQs,Thu May 19 17:50:12 +0000 2022,-95.44648649999999,29.838495,Twitter women choose misery and negativity on their own accord I don’t get it
1527345894127190016,LisaTyl45632940,Thu May 19 17:50:12 +0000 2022,-83.1738665,32.6782075,@KroesenCailey You are my hero!
1527345894634377217,Bdemczak,Thu May 19 17:50:12 +0000 2022,-76.555727,38.9920815,Wordle 334 4/6⬛⬛⬛⬛⬛⬛⬛🟩⬛🟩⬛⬛🟩⬛🟩🟩🟩🟩🟩🟩
1527345894558879762,cathiebun,Thu May 19 17:50:12 +0000 2022,-117.0226945,38.502147,"Rosie Rose, herez da baby birdies now! 🌹🌹❤️❤️ https://t.co/uwXyMLzlB2"
1527345896043622400,LoloZouai,Thu May 19 17:50:12 +0000 2022,-118.4119065,34.0207895,Meme challenge go https://t.co/yyNb5YU69P
1527345896270180353,williamlies247,Thu May 19 17:50:13 +0000 2022,-96.29164850000001,30.585471499999997,@JarrydPaceSmith @PFF_College @AggieFootball Minutes after Jimbo’s news conference 🤥 https://t.co/cfRF6zP9LQ
1527345898895749120,831gaberod,Thu May 19 17:50:13 +0000 2022,-121.87903299999999,36.596299,City Nights https://t.co/qwbdBynLEp
1527345901110325249,Naulledge,Thu May 19 17:50:14 +0000 2022,-118.1567105,33.809171500000005,@yelllllaaaaaa Was gonna send this to you again too 😂
1527345901982797827,riffatrehanarif,Thu May 19 17:50:14 +0000 2022,-71.112377,42.3781975,@AajKamranKhan What will baby Mariam eat now!!Papa is not in the country too !!
1527345903912484865,chrisoIIey,Thu May 19 17:50:14 +0000 2022,-75.117998,40.0048655,@justinamash @elonmusk I hope he sees this
1527345905317257216,LaFamiliaRecor1,Thu May 19 17:50:15 +0000 2022,-83.1738665,32.6782075,@BenjaminEnfield Kendrick
1527345905635995648,Demi_God_Rose,Thu May 19 17:50:15 +0000 2022,-119.7704255,39.5908655,Tattoos 19 &amp; 20 postponed until further notice… why Covid Right now
1527345906001281031,LivKristen,Thu May 19 17:50:15 +0000 2022,-73.8494415,40.8503475,Lmfaooooo
1527345905690902528,bleakley_noah,Thu May 19 17:50:15 +0000 2022,-80.1491725,26.150368,Hope to see everyone in the LEDROOM. Only 1 hour to go!!
1527345906768416769,disasterdaidai,Thu May 19 17:50:15 +0000 2022,-121.8737305,37.331159,"I’m happy guys ? It’s a new feeling , but I feel good way better than I was a few weeks ago let alone this whole se… https://t.co/yXbnvLp0k3"
1527345907376672772,__justnaae,Thu May 19 17:50:15 +0000 2022,-97.754724,30.323345500000002,We all know the Buffalo shooter is going to get a slap on the wrist &amp; a “ don’t do it again “ from the judge. Or a “mentally insane” card.
1527345907401838605,HasnainAtl,Thu May 19 17:50:15 +0000 2022,-84.35244449999999,33.943456999999995,Self explanatory 😁 #PTIOfficial #imrankhanPTI #امپورٹڈ_حکومت_نامنظور #MarchAgainstlmportedGovt https://t.co/FQ0bFiXA0w
1527345907947098134,JoseWorldPeace,Thu May 19 17:50:15 +0000 2022,-95.44648649999999,29.838495,I stopped eating fast food and man 🤌🏾🤌🏾🤌🏾🤌🏾🤌🏾🤌🏾🤌🏾
1527345907984846860,NathanCPerry,Thu May 19 17:50:15 +0000 2022,-77.0908695,38.81738,"@udiWertheimer Please note, I don’t know if that’s actually what happened but that appears to be what he is saying… https://t.co/CDCYGiYFVo"
1527345907993153537,GorgeousBossKy,Thu May 19 17:50:15 +0000 2022,-87.732013,41.8335845,Only When ii Get Bored Of The Missions 😂
1527345909343801355,commchoicecu,Thu May 19 17:50:16 +0000 2022,-83.1480435,42.579003,"It’s time for #TacoTuesday, #Troy!To show our appreciation, we’ve invited Real Taco Express to hang out with us at… https://t.co/OHDcYXuAzm"
1527345910304284673,falconfiend2,Thu May 19 17:50:16 +0000 2022,-98.5406515,29.417501,College Football athletes are not getting money from the stadium 🏟 concessions or the games. They have to earn the… https://t.co/SMFj6ehiOP
1527345910895693844,IkilledKiki,Thu May 19 17:50:16 +0000 2022,-118.4119065,34.0207895,Got a crown made of thorns diggin’ in my skin… this heart on my sleeve is torn but you can tear it again…
1527345909549629440,fantasycamp,Thu May 19 17:50:16 +0000 2022,-75.87577999999999,41.244204499999995,small summer drop available now yes the shorts have pockets https://t.co/vnnBL9jhNR https://t.co/f2YO2j3Tny
1527345911495823360,getawayxsummer,Thu May 19 17:50:16 +0000 2022,-82.368322,27.998056,IMMA THROW UP
1527345911554199574,rchiarellajewel,Thu May 19 17:50:16 +0000 2022,-74.00589108,40.71270142,"Just posted a photo @ New York City, N.Y. https://t.co/k2DD16k5qz"
1527345911617097729,editgiovanni,Thu May 19 17:50:16 +0000 2022,-83.9638415,35.9824705,@CaseyC08 @DarkWarriorLex @PlayVALORANT Yay! A Casey reply uwu
1527345911587778561,OptimisticSens,Thu May 19 17:50:16 +0000 2022,-74.75162,45.0381165,"@KevinFr65525204 It’s half reporting, half op-ed. I’m not even saying I don’t believe you, just that you’re kind of… https://t.co/qSJLKKF3nN"
1527345911990407173,dinahleigh,Thu May 19 17:50:16 +0000 2022,-79.42086499999999,38.003375500000004,@realTuckFrumper Great question
1527345912242409472,SupersizeCombo,Thu May 19 17:50:16 +0000 2022,-97.754724,30.323345500000002,@JeffBezos Someone check on Mr. Hof
1527345912225615874,BostonNessa,Thu May 19 17:50:16 +0000 2022,-71.09140049999999,42.780778,Cheap to get rained on today https://t.co/rsXSLAgOpd
1527345913416470534,StewardessChick,Thu May 19 17:50:17 +0000 2022,-118.4119065,34.0207895,What does this even mean??
1527345913551024129,mrjohnnyjobnny,Thu May 19 17:50:17 +0000 2022,-81.0549925,31.9895135,The strat is going to be live betting the game tonight. Player props will be placed. Tatum👀Pritchard👀Strus👀Vincent👀
1527345914033033220,Mond816,Thu May 19 17:50:17 +0000 2022,-94.5592815,39.1000485,@Naz5227 Nah I just searched it lol
1527345914079170563,tmj_usa_itqa,Thu May 19 17:50:17 +0000 2022,-82.3549302,29.6436325,"UF Health Shands is looking for teammates like you. See our latest #QA job openings, including ""Senior Quality Impr… https://t.co/4qxGnT457E"
1527345914104664065,JohnLoweWYMT,Thu May 19 17:50:17 +0000 2022,-83.2063995,37.26581,KHSAA Softball Draw for EKY teams:10th Region vs. 16th Region11th Region vs. 12th Region6th Region vs. 13th Reg… https://t.co/eURUo7FOY7
1527345914469240835,tmj_mep_nursing,Thu May 19 17:50:17 +0000 2022,-70.8736698,43.1978624,Looking to score a job at Langdon Place of Dover - Genesis HealthCare? You're in luck. Click the link in our bio fo… https://t.co/zXDQ1xmWMt
1527345914746064902,jefflawrence67,Thu May 19 17:50:17 +0000 2022,-95.91364200000001,36.1093915,@ParkerThune Greg Byrne doesn't need to work as hard now to drum up donor money.
